airline,airline_id,src,src_id,dst,dst_id,codeshare,stops,equipment,lon_f,lat_f,lon_t,lat_t
VN,"5309",HAN,"3199",PEK,"3364",,"0",321 777,105.806999,21.221201,116.585,40.080101
VN,"5309",HAN,"3199",PNH,"3034",,"0","321",105.806999,21.221201,104.844,11.5466
VN,"5309",HAN,"3199",PQC,"3204",,"0","321",105.806999,21.221201,103.993,10.1698
VN,"5309",HAN,"3199",PUS,"2372",,"0","321",105.806999,21.221201,128.938,35.179501
VN,"5309",HAN,"3199",PVG,"3406",,"0","321",105.806999,21.221201,121.805,31.1434
VN,"5309",HAN,"3199",PXU,"6194",,"0",AT7,105.806999,21.221201,108.017,14.0045
VN,"5309",HAN,"3199",REP,"3035",,"0","321",105.806999,21.221201,103.813,13.4107
VN,"5309",HAN,"3199",RGN,"3239",,"0","321",105.806999,21.221201,96.133,16.907301
VN,"5309",HAN,"3199",SGN,"3205",,"0",321 777 330 332,105.806999,21.221201,106.652,10.8188
VN,"5309",HAN,"3199",SIN,"3316",,"0","321",105.806999,21.221201,103.994,1.35019
VN,"5309",HAN,"3199",TBB,"4158",,"0",AT7,105.806999,21.221201,109.334,13.0496
VN,"5309",HAN,"3199",TPE,"2276",,"0","321",105.806999,21.221201,121.233,25.0777
VN,"5309",HAN,"3199",UIH,"6193",,"0","321",105.806999,21.221201,109.042,13.955
VN,"5309",HAN,"3199",VCA,"6191",,"0","321",105.806999,21.221201,105.712,10.0851
VN,"5309",HAN,"3199",VCL,"4157",,"0",AT7,105.806999,21.221201,108.706,15.4033
VN,"5309",HAN,"3199",VDH,"4154",,"0",AT7,105.806999,21.221201,106.591,17.515
VN,"5309",HAN,"3199",VII,"6195",,"0",AT7 321,105.806999,21.221201,105.671,18.7376
VN,"5309",HAN,"3199",VTE,"3120",,"0","321",105.806999,21.221201,102.563,17.9883
VN,"5309",HGH,"3386",DAD,"3196",,"0","321",120.433998,30.2295,108.199,16.0439
VN,"5309",HKG,"3077",HAN,"3199",,"0","321",113.915001,22.308901,105.807,21.221201
VN,"5309",HKG,"3077",SGN,"3205",,"0",321 330,113.915001,22.308901,106.652,10.8188
VN,"5309",HPH,"6188",DAD,"3196",,"0",AT7,106.724998,20.819401,108.199,16.0439
VN,"5309",HPH,"6188",SGN,"3205",,"0","321",106.724998,20.819401,106.652,10.8188
VN,"5309",HUI,"3201",HAN,"3199",,"0","321",107.703003,16.401501,105.807,21.221201
VN,"5309",HUI,"3201",SGN,"3205",,"0","321",107.703003,16.401501,106.652,10.8188
VN,"5309",ICN,"3930",DAD,"3196",,"0","321",126.450996,37.469101,108.199,16.0439
VN,"5309",ICN,"3930",HAN,"3199",,"0",332 321 330,126.450996,37.469101,105.807,21.221201
VN,"5309",ICN,"3930",SGN,"3205",,"0",332 321 330,126.450996,37.469101,106.652,10.8188
VN,"5309",KHH,"2264",HAN,"3199",,"0","321",120.349998,22.577101,105.807,21.221201
VN,"5309",KHH,"2264",SGN,"3205",,"0","321",120.349998,22.577101,106.652,10.8188
VN,"5309",KIX,"3992",HAN,"3199",,"0","321",135.244003,34.427299,105.807,21.221201
VN,"5309",KIX,"3992",SGN,"3205",,"0","332",135.244003,34.427299,106.652,10.8188
VN,"5309",KUL,"3304",HAN,"3199",,"0","321",101.709999,2.74558,105.807,21.221201
VN,"5309",KUL,"3304",SGN,"3205",,"0","321",101.709999,2.74558,106.652,10.8188
VN,"5309",LPQ,"3115",HAN,"3199",,"0",AT7,102.161003,19.897301,105.807,21.221201
VN,"5309",LPQ,"3115",REP,"3035",,"0",AT7,102.161003,19.897301,103.813,13.4107
VN,"5309",MAD,"1229",FRA,"340",,"0","738",-3.56264,40.471926,8.571,50.033333
VN,"5309",MEL,"3339",SGN,"3205",,"0","330",144.843002,-37.673302,106.652,10.8188
VN,"5309",MNL,"2397",SGN,"3205",Y,"0","320",121.019997,14.5086,106.652,10.8188
VN,"5309",NBO,"4059",BKK,"3885",Y,"0","767",36.927799,-1.31924,100.747,13.6811
VN,"5309",NGO,"3942",HAN,"3199",,"0","321",136.804993,34.858398,105.807,21.221201
VN,"5309",NGO,"3942",SGN,"3205",,"0","321",136.804993,34.858398,106.652,10.8188
VN,"5309",NRT,"2279",HAN,"3199",,"0",330 777,140.386002,35.764702,105.807,21.221201
VN,"5309",NRT,"2279",SGN,"3205",,"0",330 777 321,140.386002,35.764702,106.652,10.8188
VN,"5309",PEK,"3364",HAN,"3199",,"0",321 777,116.584999,40.080101,105.807,21.221201
VN,"5309",PNH,"3034",BKK,"3885",,"0","321",104.844002,11.5466,100.747,13.6811
VN,"5309",PNH,"3034",HAN,"3199",,"0","321",104.844002,11.5466,105.807,21.221201
VN,"5309",PNH,"3034",SGN,"3205",,"0","321",104.844002,11.5466,106.652,10.8188
VN,"5309",PNH,"3034",VTE,"3120",,"0","321",104.844002,11.5466,102.563,17.9883
VN,"5309",PQC,"3204",HAN,"3199",,"0","321",103.9931,10.1698,105.807,21.221201
VN,"5309",PQC,"3204",SGN,"3205",,"0",321 AT7,103.9931,10.1698,106.652,10.8188
VN,"5309",PQC,"3204",VCA,"6191",,"0",AT7,103.9931,10.1698,105.712,10.0851
VN,"5309",PUS,"2372",HAN,"3199",,"0","321",128.938004,35.179501,105.807,21.221201
VN,"5309",PUS,"2372",SGN,"3205",,"0","321",128.938004,35.179501,106.652,10.8188
VN,"5309",PVG,"3406",DAD,"3196",,"0","321",121.805,31.1434,108.199,16.0439
VN,"5309",PVG,"3406",HAN,"3199",,"0","321",121.805,31.1434,105.807,21.221201
VN,"5309",PVG,"3406",SGN,"3205",,"0","321",121.805,31.1434,106.652,10.8188
VN,"5309",PXU,"6194",DAD,"3196",,"0",AT7,108.016998,14.0045,108.199,16.0439
VN,"5309",PXU,"6194",HAN,"3199",,"0",AT7,108.016998,14.0045,105.807,21.221201
VN,"5309",PXU,"6194",SGN,"3205",,"0",AT7,108.016998,14.0045,106.652,10.8188
VN,"5309",REP,"3035",DAD,"3196",,"0",AT7,103.813004,13.4107,108.199,16.0439
VN,"5309",REP,"3035",HAN,"3199",,"0","321",103.813004,13.4107,105.807,21.221201
VN,"5309",REP,"3035",LPQ,"3115",,"0",AT7,103.813004,13.4107,102.161,19.897301
VN,"5309",REP,"3035",SGN,"3205",,"0","321",103.813004,13.4107,106.652,10.8188
VN,"5309",RGN,"3239",HAN,"3199",,"0","321",96.133202,16.907301,105.807,21.221201
VN,"5309",RGN,"3239",SGN,"3205",,"0","321",96.133202,16.907301,106.652,10.8188
VN,"5309",SGN,"3205",AUH,"2179",Y,"0","332",106.652,10.8188,54.651,24.433001
VN,"5309",SGN,"3205",BKK,"3885",,"0","321",106.652,10.8188,100.747,13.6811
VN,"5309",SGN,"3205",BMV,"6187",,"0",AT7 321,106.652,10.8188,108.12,12.6683
VN,"5309",SGN,"3205",CAH,"4156",Y,"0",AT7,106.652,10.8188,105.178,9.177667
VN,"5309",SGN,"3205",CAN,"3370",,"0","321",106.652,10.8188,113.299,23.392401
VN,"5309",SGN,"3205",CDG,"1382",,"0","777",106.652,10.8188,2.55,49.012798
VN,"5309",SGN,"3205",CGK,"3275",,"0","321",106.652,10.8188,106.656,-6.12557
VN,"5309",SGN,"3205",CXR,"6189",,"0",332 321 330,106.652,10.8188,109.219,11.9982
VN,"5309",SGN,"3205",DAD,"3196",,"0","321",106.652,10.8188,108.199,16.0439
VN,"5309",SGN,"3205",DLI,"4153",,"0","321",106.652,10.8188,108.367,11.75
VN,"5309",SGN,"3205",DME,"4029",,"0",332 330,106.652,10.8188,37.906,55.408798
VN,"5309",SGN,"3205",FOC,"3385",,"0","321",106.652,10.8188,119.663,25.935101
VN,"5309",SGN,"3205",FRA,"340",,"0","777",106.652,10.8188,8.571,50.033333
VN,"5309",SGN,"3205",FUK,"2305",,"0","321",106.652,10.8188,130.451,33.585899
VN,"5309",SGN,"3205",HAN,"3199",,"0",321 330 777 332,106.652,10.8188,105.807,21.221201
VN,"5309",SGN,"3205",HKG,"3077",,"0",321 330,106.652,10.8188,113.915,22.308901
VN,"5309",SGN,"3205",HPH,"6188",,"0","321",106.652,10.8188,106.725,20.819401
VN,"5309",SGN,"3205",HUI,"3201",,"0","321",106.652,10.8188,107.703,16.401501
VN,"5309",SGN,"3205",ICN,"3930",,"0",321 330 332,106.652,10.8188,126.451,37.469101
VN,"5309",SGN,"3205",KHH,"2264",,"0","321",106.652,10.8188,120.35,22.577101
VN,"5309",SGN,"3205",KIX,"3992",,"0",332 321,106.652,10.8188,135.244,34.427299
VN,"5309",SGN,"3205",KUL,"3304",,"0","321",106.652,10.8188,101.71,2.74558
VN,"5309",SGN,"3205",MEL,"3339",,"0","330",106.652,10.8188,144.843,-37.673302
VN,"5309",SGN,"3205",MNL,"2397",Y,"0","320",106.652,10.8188,121.02,14.5086
VN,"5309",SGN,"3205",NGO,"3942",,"0","321",106.652,10.8188,136.805,34.858398
VN,"5309",SGN,"3205",NRT,"2279",,"0",330 777 321,106.652,10.8188,140.386,35.764702
VN,"5309",SGN,"3205",PNH,"3034",,"0","321",106.652,10.8188,104.844,11.5466
VN,"5309",SGN,"3205",PQC,"3204",,"0",321 AT7,106.652,10.8188,103.993,10.1698
VN,"5309",SGN,"3205",PUS,"2372",,"0","321",106.652,10.8188,128.938,35.179501
VN,"5309",SGN,"3205",PVG,"3406",,"0","321",106.652,10.8188,121.805,31.1434
VN,"5309",SGN,"3205",PXU,"6194",,"0",AT7,106.652,10.8188,108.017,14.0045
VN,"5309",SGN,"3205",REP,"3035",,"0","321",106.652,10.8188,103.813,13.4107
VN,"5309",SGN,"3205",RGN,"3239",,"0","321",106.652,10.8188,96.133,16.907301
VN,"5309",SGN,"3205",SIN,"3316",,"0","321",106.652,10.8188,103.994,1.35019
VN,"5309",SGN,"3205",SYD,"3361",,"0","330",106.652,10.8188,151.177,-33.946098
VN,"5309",SGN,"3205",TBB,"4158",Y,"0",AT7,106.652,10.8188,109.334,13.0496
VN,"5309",SGN,"3205",TPE,"2276",,"0","321",106.652,10.8188,121.233,25.0777
VN,"5309",SGN,"3205",UIH,"6193",,"0","321",106.652,10.8188,109.042,13.955
VN,"5309",SGN,"3205",VCL,"4157",Y,"0",AT7,106.652,10.8188,108.706,15.4033
VN,"5309",SGN,"3205",VCS,"6190",Y,"0",AT7,106.652,10.8188,106.633,8.73183
VN,"5309",SGN,"3205",VDH,"4154",,"0","321",106.652,10.8188,106.591,17.515
VN,"5309",SGN,"3205",VII,"6195",,"0","321",106.652,10.8188,105.671,18.7376
VN,"5309",SGN,"3205",VKG,"4155",,"0",AT7,106.652,10.8188,105.132,9.95803
VN,"5309",SIN,"3316",HAN,"3199",,"0","321",103.994003,1.35019,105.807,21.221201
VN,"5309",SIN,"3316",SGN,"3205",,"0","321",103.994003,1.35019,106.652,10.8188
VN,"5309",SYD,"3361",SGN,"3205",,"0","330",151.177002,-33.946098,106.652,10.8188
VN,"5309",TBB,"4158",HAN,"3199",,"0",AT7,109.334,13.0496,105.807,21.221201
VN,"5309",TBB,"4158",SGN,"3205",Y,"0",AT7,109.334,13.0496,106.652,10.8188
VN,"5309",TPE,"2276",HAN,"3199",,"0","321",121.233002,25.0777,105.807,21.221201
VN,"5309",TPE,"2276",SGN,"3205",,"0","321",121.233002,25.0777,106.652,10.8188
VN,"5309",UIH,"6193",HAN,"3199",,"0","321",109.042,13.955,105.807,21.221201
VN,"5309",UIH,"6193",SGN,"3205",,"0","321",109.042,13.955,106.652,10.8188
VN,"5309",VCA,"6191",HAN,"3199",,"0","321",105.711998,10.0851,105.807,21.221201
VN,"5309",VCA,"6191",PQC,"3204",,"0",AT7,105.711998,10.0851,103.993,10.1698
VN,"5309",VCA,"6191",VCS,"6190",Y,"0",AT7,105.711998,10.0851,106.633,8.73183
VN,"5309",VCL,"4157",HAN,"3199",,"0",AT7,108.706001,15.4033,105.807,21.221201
VN,"5309",VCL,"4157",SGN,"3205",Y,"0",AT7,108.706001,15.4033,106.652,10.8188
VN,"5309",VCS,"6190",SGN,"3205",Y,"0",AT7,106.633003,8.73183,106.652,10.8188
VN,"5309",VCS,"6190",VCA,"6191",Y,"0",AT7,106.633003,8.73183,105.712,10.0851
VN,"5309",VDH,"4154",HAN,"3199",,"0",AT7 321,106.590556,17.515,105.807,21.221201
VN,"5309",VDH,"4154",SGN,"3205",,"0","321",106.590556,17.515,106.652,10.8188
VN,"5309",VII,"6195",DAD,"3196",,"0",AT7,105.670998,18.7376,108.199,16.0439
VN,"5309",VII,"6195",HAN,"3199",,"0",AT7 321,105.670998,18.7376,105.807,21.221201
VN,"5309",VII,"6195",SGN,"3205",,"0","321",105.670998,18.7376,106.652,10.8188
VN,"5309",VII,"6195",VTE,"3120",,"0",AT7,105.670998,18.7376,102.563,17.9883
VN,"5309",VKG,"4155",SGN,"3205",,"0",AT7,105.13238,9.95803,106.652,10.8188
VN,"5309",VTE,"3120",HAN,"3199",,"0","321",102.563004,17.9883,105.807,21.221201
VN,"5309",VTE,"3120",PNH,"3034",,"0","321",102.563004,17.9883,104.844,11.5466
VN,"5309",VTE,"3120",VII,"6195",,"0",AT7,102.563004,17.9883,105.671,18.7376
VN,"5309",WNZ,"6392",DAD,"3196",,"0","321",120.851997,27.912201,108.199,16.0439
VN,"5309",XMN,"3383",DAD,"3196",,"0","321",118.127998,24.544001,108.199,16.0439
